Date,Close,3_Day_Volatility,9_Day_Volatility,14_Day_Volatility,21_Day_Volatility,30_Day_Volatility,60_Day_Volatility,90_Day_Volatility,3_Day_Percent_Volatility,9_Day_Percent_Volatility,14_Day_Percent_Volatility,21_Day_Percent_Volatility,30_Day_Percent_Volatility,60_Day_Percent_Volatility,90_Day_Percent_Volatility
2013-11-13,122.8499984741211,14.453029706516089,12.845052504921185,12.806037537873028,20.511276046843655,19.31067747348781,24.99548120872731,24.42210110711934,1.2836425271663514,1.975976215344077,2.456989850937883,4.81977651369793,5.423538305875222,9.92799846884784,11.880339562818637
2013-11-14,124.2699966430664,23.01366750246276,16.495544493612307,14.760080179613949,21.351472062518912,20.04642884716464,25.48760179765171,24.81053417781362,2.020597933789452,2.5085418644679347,2.7995367795386255,4.959877072459011,5.565844736830609,10.007786724680527,11.931383706143427
2013-11-15,124.31999969482422,11.363285249269152,16.587981786076888,14.735945933208148,16.271333928187524,19.99217191147996,25.443396521801905,24.184729743450486,0.9972941358318401,2.5215845436984154,2.7938350820860505,3.778257338551323,5.548547830771224,9.98641110949049,11.625756503117138
2013-11-18,122.9000015258789,22.42160353427881,17.467498811713696,15.111483715616865,16.627136513959826,19.82447521196153,24.916011781542984,24.024558724355447,1.9905593808832953,2.6859617173269417,2.898137368168313,3.9054847937353228,5.565576650106977,9.89240740980553,11.682196728019317
2013-11-19,122.94999694824219,13.400969204176445,16.666939166690042,15.229471839312799,16.61807467836157,19.839900026388793,24.889875230954388,24.034335498208204,1.1892359900114249,2.561818233093057,2.91957789853951,3.9017690634853355,5.567642150804507,9.878012060379945,11.682198498098598
2013-11-20,120.12000274658203,22.589695771499322,20.438845357558673,17.15978080977341,16.19211611641389,20.64215556658891,24.727950181665754,23.90702387509478,2.0518962868862265,3.2155999158543853,3.367132061500286,3.8913263340011226,5.929254204706297,10.044958306014513,11.894088514065887
2013-11-21,119.94000244140625,25.063176429765274,19.311551418682146,17.162647065003874,16.1745333850556,20.068017112437143,24.687064758984228,23.743287232566612,2.279987231861067,3.0428048217351744,3.3727485619888147,3.8929343896088677,5.772989482950485,10.043399953634102,11.830355011819911
2013-11-22,119.91999816894531,24.71063144779347,19.45788852118794,17.21126789189429,15.274372542062782,19.568447437629306,24.667513846154215,23.709274159431466,2.248291337254647,3.0663737045851605,3.3828675853355605,3.676894276815571,5.630216741450059,10.037120134044017,11.815378258254345
2013-11-25,120.45999908447266,6.016715229578955,19.240448130930773,17.80898383082747,15.361809902361943,19.721576625878544,24.76456870386966,23.763150146396544,0.5449754746506238,3.018514815515224,3.4846569617933048,3.681365245631885,5.64883816573273,10.031439726185667,11.789140427838095
2013-11-26,119.81999969482422,9.343300697754618,18.879793218124686,17.09118216153488,15.159817408353618,19.46793655488094,24.35415533527464,22.870086278252337,0.8508076161314496,2.9777545953874354,3.362068334639883,3.652363830692203,5.605972526373527,9.917886007690036,11.4066856481948
2013-11-27,119.45999908447266,9.734041889388278,15.88473005257879,16.910519387857352,15.095171900849127,19.420522242883308,24.13232609181219,22.75436323785493,0.8890599785912678,2.5129179931482,3.336554222942608,3.647748881303865,5.609171960054791,9.85716514896509,11.383168482129179
2013-11-29,120.69999694824219,16.187480539074976,18.47651908466751,17.35579304908506,16.35653985848847,16.426772208357136,24.213485919089138,22.853795617751157,1.4632965786187493,2.8929030552817205,3.3892292925080367,3.91195233184581,4.695753951431434,9.788708894876864,11.315456108060397
2013-12-02,117.58000183105469,34.48904052707218,22.64239412867924,20.762972247769053,17.94343482151826,18.020700988214053,23.984554745349893,22.734947703817518,3.2004275994549114,3.6392330461136138,4.162169939715021,4.405360930031016,5.288086797719733,9.953448018846274,11.555306814150367
2013-12-03,117.95999908447266,36.2545585551408,23.070652387520454,20.646543114553673,18.205407201156582,18.14683548682215,24.0976512761675,22.820830121167987,3.3534220671172705,3.696120311676086,4.125497557836413,4.455280107609834,5.30794603157808,9.968167099365367,11.561592599728357
2013-12-04,119.95999908447266,41.858890492449476,22.784983768716934,23.09234701063497,20.340987616630123,18.235031518773134,24.6781481642408,23.47852296635031,3.807251934225837,3.589494184891836,4.537277784081622,4.89491278996031,5.244817989606172,10.038098856919133,11.696483231271053
2013-12-05,118.30000305175781,28.936007794245757,24.089337804485837,22.348566108781313,20.581070615266455,18.388935465736857,24.518250792420265,23.29717232667195,2.668788846078866,3.848230614343359,4.45275351864,5.022183581320805,5.36330123014549,10.11300174118543,11.768996687704686
2013-12-06,118.55000305175781,28.941253106510374,24.23926680932729,22.493530869564967,20.451040933955078,18.00697140207796,23.494741564668132,23.353840077804882,2.6636436234131793,3.8640158034064247,4.472185519824973,4.979929854270866,5.240822637183584,9.6704004287778,11.772744445491885
2013-12-09,119.72000122070312,23.032118575954918,25.265512501202615,23.179925202657504,21.232806140704824,18.55946808599475,23.874752667697763,23.596361867317654,2.0990729502435657,3.9882500920713757,4.563615695253224,5.119765375874038,5.348834612124858,9.730777076706747,11.778753129158863
2013-12-10,121.81999969482422,14.772573541468331,27.87037611976154,25.60526171266052,22.406724542757676,20.165569475778565,24.597542530489118,24.28725547154008,1.323116007080496,4.3235971306287,4.954209554105968,5.309689902654207,5.7115272593254955,9.852546219830138,11.914637438236403
2013-12-11,120.86000061035156,24.915065338238907,28.218231054556156,22.593785320764,22.402897157981926,20.060939778645267,24.46875609680579,24.124092812375412,2.2492607007056096,4.41233194436805,4.4062603376645875,5.350950951294531,5.7270244743398,9.878810499438066,11.928597450759781
2013-12-12,118.29000091552734,37.05520495828628,30.101687012230382,24.712530613679576,23.104851807464353,20.692575699562518,21.967615616585253,23.830420298016456,3.4179172312433774,4.809099746474389,4.92416880603225,5.638512261130151,6.035689286429895,9.0617116902553,12.039394662357093
2013-12-13,119.37999725341797,29.120669616059665,25.720219604785907,25.468325304205162,23.666659497724783,20.884404136113204,22.332726225108544,24.12490359684566,2.661522546522745,4.071590497681205,5.028431882056858,5.722881783463689,6.036022932353568,9.128208097524919,12.076887099927697
2013-12-16,119.69000244140625,30.674914962362475,25.773076664570105,25.45307760098236,23.1372651314951,20.95455343405945,21.330423040851397,23.78156947951229,2.796313430410424,4.069390567570364,5.012405215306911,5.580376798187443,6.040611304742151,8.69594827344937,11.874179813264597
2013-12-17,118.6500015258789,17.05295780985191,23.784160454805935,25.467901462051756,23.088002521119737,20.89893619081946,21.220397620482576,23.629000379874988,1.5681670576032922,3.7882711996033565,5.05928517904534,5.61730480370531,6.077385548550742,8.726922595660044,11.901414623176354
2013-12-18,117.61000061035156,12.244159724141104,22.564619866273254,25.55047594392899,22.721796154100677,20.836583289463615,21.107160618957412,23.182947602001523,1.135913055373036,3.6258075895541033,5.1205721477015755,5.577091683514198,6.112834124567514,8.757112269738375,11.780002584309809
2013-12-19,114.81999969482422,16.040886920267123,26.023675141050482,26.479993096465964,23.79258950515653,21.38762264987209,21.134030885966517,22.984824106688013,1.5243026086737594,4.283236668957183,5.435807563737547,5.981822849691055,6.426956029487116,8.981319603783707,11.963124641111948
2013-12-20,115.94000244140625,31.07626709500579,26.25310140985088,24.56671280444525,22.998504715150272,21.967434469948497,21.468061133031302,23.207083217283596,2.9245287644829645,4.279256266294647,4.994332945112343,5.7263207730918495,6.537420060208539,9.035139720812442,11.962122311718739
2013-12-23,115.56999969482422,31.209865285766583,21.917092483542365,24.403429570529042,22.93284330428378,21.487218255465258,21.24301274982588,22.73847081240115,2.946504705024469,3.583924172497673,4.97702130861394,5.728252699651391,6.414981969076241,8.969048086417073,11.758099385334718
2013-12-24,116.0999984741211,11.97353416003529,22.84260470486807,22.813785503691467,23.172525341779874,21.71051698969838,21.368021813981017,22.81704323084257,1.125253831787902,3.7182141097779686,4.631576987141073,5.76169850116844,6.45205867657584,8.980643549137561,11.744867876118704
2013-12-26,116.73999786376953,8.849964729151122,20.271095813763722,22.355553435177438,23.348424203717588,21.724574370285307,20.53833487448777,22.97602598071037,0.8271460798345881,3.2815462509729048,4.5136667581689105,5.773607694811143,6.420841544729077,8.584616613426594,11.76186572018009
2013-12-27,117.12000274658203,2.100502652896657,19.303430530172612,22.47671360112897,23.440298553868125,21.79498663365781,20.00674677710722,23.050206650318547,0.19568273847380444,3.1147586989874116,4.523405121080687,5.777519792773358,6.420751916629001,8.335290804888393,11.761554727394607
2013-12-30,115.38999938964844,20.46720460039705,20.159294544002535,22.368492052000978,23.738575110172402,21.425062838662306,19.959826876455523,22.857637724133,1.9353107854023055,3.3016280348664457,4.569117051896558,5.9387610722466535,6.4064035227964995,8.440417977210107,11.83815872007697
2013-12-31,116.12000274658203,21.11163091388309,20.91289871850072,20.50670129219817,23.599298006884442,21.74359508402616,20.15537774795197,23.01112629984935,1.9836959388997808,3.403519013207279,4.162483408112928,5.866801900916242,6.460775813327231,8.469528999864988,11.842729863953862
2014-01-02,118.0,29.632208595177687,23.513165911180014,22.807730866626066,22.636795393648967,22.7059464756394,20.772496247662136,23.396712556994515,2.7399483231663195,3.7657378654227456,4.555791287929103,5.537864370387165,6.639233752165111,8.589779916701954,11.849330598514026
2014-01-03,119.29000091552734,9.241658501718575,16.957074910862065,21.135491074027243,23.282072207894156,23.335614351213582,21.208892505936078,23.755657552562145,0.8452909736980508,2.6863826948079605,4.176111142999439,5.634131340999233,6.749561424377361,8.675395919544544,11.90101488911847
2014-01-06,119.5,13.734450958420148,16.57550299542918,20.669573421560692,22.239857960513348,21.98252129922243,21.13586584765605,23.703142687404622,1.2540179546845807,2.6213185165398567,4.076874624998269,5.372463590059173,6.3470212787042435,8.630331808601651,11.853838607163736
2014-01-07,118.81999969482422,15.661961709227292,16.992927330528968,20.698645732331016,21.45256072035969,21.936641526267856,20.772188896687243,23.58176996009409,1.4381923286999267,2.7027111765121674,4.105973404112821,5.211934749418273,6.370022236911409,8.530373973928237,11.86063212735162
2014-01-08,118.12000274658203,8.193596032595668,17.73528060736115,20.319579376798615,21.45251728639195,21.891180758718576,20.450137866072815,23.44092100049024,0.7568528606941477,2.8374982359310827,4.054665321734534,5.242810845791267,6.394492695424035,8.44788798308994,11.859659142170162
2014-01-09,118.45999908447266,9.42789525925931,17.628196522610647,19.894991729565994,21.129116195844507,21.916267877560006,20.517726948064396,23.473635721796853,0.8683671402759405,2.812270834149013,3.958546815338829,5.148953662708873,6.383446635366247,8.451482095266499,11.842124428761258
2014-01-10,120.26000213623047,20.123741129481914,19.86110226122309,16.377579327278006,21.118314164691256,22.82901963012331,21.09839535780912,23.87845470302493,1.8257775881112486,3.121067236071502,3.209905536899482,5.0692932609479495,6.549775453376862,8.560587561547962,11.866045110917451
2014-01-13,121.0199966430664,12.095467156974944,15.33485470840339,16.195768800442185,21.186192105268763,23.043728052802564,21.296054473870154,23.961066682364006,1.0905004948060504,2.3946580892864473,3.15433764749332,5.053649832414222,6.569857680210634,8.586523587445717,11.832322427423986
2014-01-14,119.88999938964844,23.58450923201029,17.76056396174501,16.99696689346785,19.26762479993999,22.788774539343958,19.708500318239,23.538177718214854,2.1463682847032093,2.7995922230053947,3.341582731715342,4.639322888281934,6.558407093701672,8.021322460669015,11.733048445922696
2014-01-15,119.66000366210938,14.899047212564112,15.521969184551695,17.07682220419733,18.889374715881036,20.76947411714441,19.65308845810631,23.27653251168364,1.3585319027872034,2.4514260084225064,3.363735141833516,4.556988652546302,5.988759123877648,8.014144188933843,11.62492760013008
2014-01-16,119.79000091552734,10.248066222501082,14.05254597411692,17.00239425270572,18.8844513349421,20.77139089919362,19.674827402773502,23.306341724900776,0.9334299077474372,2.2169476137204756,3.3454401259454434,4.550856907253748,5.982812158620156,8.014302258481594,11.627183485944244
2014-01-17,120.93000030517578,11.33367478660417,15.323342249245776,17.600148219944376,19.046430650703044,20.39387718242475,19.435922410638753,23.421689144209584,1.0225794237626284,2.394641099545389,3.430409913394711,4.546622771659042,5.818701823176496,7.842354275406623,11.574577389171615
2014-01-21,119.69999694824219,18.78052242505251,16.336822465083088,16.268658673727167,18.993347798950456,19.900367867004494,19.344609173501652,23.257241643991886,1.711882241273894,2.5792559110633757,3.203475121773526,4.580540828784568,5.736240114191888,7.88571678566712,11.611412404263465
2014-01-22,119.19000244140625,19.11160086793657,15.99440828507393,16.41780024761316,15.76449870050432,19.86977198708003,19.09554889777794,22.364067967620528,1.7495146971255793,2.536000492798992,3.2466755179293085,3.818121227428464,5.7519276111307915,7.817496090536161,11.213261728532762
2014-01-23,121.79000091552734,32.68677514877572,21.09839316419711,18.29261048453515,17.881611063668736,21.416624650973684,20.294721587650013,23.298587061828073,2.928335272996421,3.2738496566636277,3.540200022438745,4.238423878621182,6.067359782372416,8.131053505613671,11.432440103469427
2014-01-24,122.29000091552734,25.605093624227326,19.36845668947804,17.773240981203827,17.79607422518197,20.65288589160852,20.41507029449028,23.3164366959557,2.2845242735068516,2.9931263679919975,3.425621917132597,4.200902840586533,5.827068913292106,8.145828947783103,11.3944198209594
2014-01-27,120.95999908447266,31.246623171110826,20.44947620022628,18.751098907692114,18.47471257842979,20.60630003306715,20.30374395408794,23.161059460799816,2.8185235768053842,3.1949303711285473,3.6538330281868054,4.409052728624988,5.877851383069415,8.190486671583603,11.442940269332613
2014-01-28,120.94999694824219,14.897680829088149,19.3288988295614,18.40938256949292,18.423709491941956,19.071741204842585,20.303821549517814,21.411476662191138,1.3439192070934782,3.020106343239564,3.587542946340151,4.397244275746441,5.440575483347953,8.191195300231218,10.579417164308772
2014-01-29,122.47000122070312,22.790591296707913,20.755455054837107,19.028107138041893,19.205189107055944,19.534726252852476,20.55421613479104,21.854084397206304,2.0304216136309012,3.2027535533910276,3.6620950590195274,4.526872291286467,5.503487247453227,8.189295674617668,10.664091876376073
2014-01-30,119.7699966430664,33.48566770728644,25.75041994727055,22.488923497149536,20.193560909999736,20.707168985387817,20.748391625887436,21.042549915353483,3.0505017805102215,4.063097678019282,4.4257245142428046,4.867144591324653,5.965310406947196,8.453017228351271,10.499565157011089
2014-01-31,120.08999633789062,34.18446656103036,25.03319306255181,21.195376974395547,20.155885075499047,20.5383243924641,20.823040398552678,21.10368204871968,3.1058632689112726,3.9394029112149735,4.160045311970613,4.845118673062546,5.900903797999651,8.460824075129933,10.502009041600694
2014-02-03,121.31999969482422,32.747713459351566,25.148442648415877,21.833777538023707,19.72885436701449,20.745696613979153,21.214209646879617,21.431571361694346,2.945160302970797,3.917415882179892,4.241898064317732,4.694386501916832,5.900053896259223,8.532372565946572,10.557050485873669
2014-02-04,120.98999786376953,12.457830663475463,24.93533665959052,21.205893196980643,19.278999737123804,18.658559019660498,21.11216010676253,21.290910418568522,1.1234488686254165,3.8948142599612416,4.13114889535093,4.5998577917440615,5.320947679047757,8.514488367662144,10.516367344555952
2014-02-05,121.29000091552734,12.510723748006226,20.55732399359276,21.22711747205912,19.336621041661754,18.48273027863282,21.097098296091293,21.303131052402122,1.1254281972990519,3.203041500152027,4.125055265957188,4.6021944428034045,5.257768782103224,8.487368954880658,10.496377075618978
2014-02-06,121.23999786376953,5.014586242575565,20.288097003588483,21.229955235241285,19.13010865446409,18.410429096940245,20.773995001220886,21.19985302005811,0.4512835902104039,3.1623969100270433,4.1273082524008595,4.554921468116493,5.239361298400895,8.360831241478545,10.449798453365704
2014-02-07,122.16999816894531,7.91301549642667,19.694817616113014,21.199795143321094,19.221736524957024,18.647023227220306,21.016187042981382,21.399494803153353,0.70670441717084,3.0465504922873907,4.090070974948103,4.541898552551891,5.266296433747724,8.39391780950315,10.467908978217991
2014-02-10,122.91999816894531,8.349340697446145,20.048000424402492,20.561162977397125,19.42946459388204,18.77935879401769,21.00351050963311,20.77660000946432,0.7411224938980325,3.082261645043054,3.942655924442957,4.562970542055431,5.271310170568548,8.337669925097961,10.101198790239968
2014-02-11,124.36000061035156,5.635927295543094,20.073073288785224,21.08094329413883,19.255185365311693,19.3284621890609,21.439536555301125,20.754970951542255,0.49447577915759683,3.050381364600837,3.9955178202890864,4.469679317866409,5.362619011844724,8.412208582186,9.973840039175219
2014-02-12,124.43000030517578,10.947077645823265,9.742432391233985,18.27659904843666,19.151159378771226,18.299712201025695,21.251367943154843,20.76585328684615,0.9599164921089295,1.4796645967811712,3.46205553121731,4.443031019653172,5.074339429733019,8.33368619911442,9.973455711968988
2014-02-13,125.48999786376953,11.374035784371143,10.117954906502735,18.763538310747794,18.90667100436,18.53360644652021,21.542528009804016,20.996184119666207,0.9889306457031743,1.5237180489551716,3.5242716297296024,4.349259614179359,5.0957860056038315,8.376506101739782,9.99890045974844
2014-02-14,127.1500015258789,12.836165290185964,11.179551378939014,18.36496781268993,19.643578392272264,18.513474310672997,21.863731104562746,21.378032306497982,1.1014867773221182,1.6616095928871266,3.4043762277587497,4.459781807520318,5.023795065769096,8.390411531189484,10.047831505059316
2014-02-18,127.4000015258789,11.354482927808682,9.869430118317306,18.306434882160506,19.669537349542196,18.271591371966977,21.90970535508213,21.420580937596135,0.9724298585364207,1.4640085984667186,3.38686658542313,4.456912302817667,4.948428480830954,8.391555258326365,10.048073335374799
2014-02-19,126.2699966430664,22.100783546035267,13.81440813776804,18.561008277936793,19.91004418985179,18.560156448359315,20.943731164855652,21.20482191419259,1.909711921356487,2.067536085585453,3.4646960660783472,4.551781768507507,5.071562953004148,8.093367116090528,10.03587965529402
2014-02-20,127.5999984741211,19.68368553339451,13.942649902087053,12.658784794982102,19.60159492138207,18.789685845857814,21.303867122849844,21.305193335017197,1.683123973562281,2.0649789912275254,2.338326195703522,4.434555736574389,5.080766155227926,8.146726382403362,9.978282486648125
2014-02-21,127.58000183105469,19.66299073035652,14.36571806999818,12.87787786042914,19.366693150640995,18.546823355058233,21.30048927304936,21.092184393687067,1.6816179226076136,2.1279710698375007,2.3791698363666844,4.38209960156693,5.015881740415827,8.146711372106457,9.880068137197165
2014-02-24,128.99000549316406,12.886592942354326,15.122230944737192,13.143451420826317,18.0102312503103,19.0146556233144,21.678160343240833,21.444591590435863,1.090039927302592,2.2155460913033016,2.4016908887189676,4.030626954692673,5.086192111643903,8.200526149089859,9.935339287096562
2014-02-25,129.2100067138672,12.249552739359594,14.487366220554987,12.604599062586388,18.034740756779442,18.44913609802153,21.645514699740954,21.431975388634168,1.0343903011463467,2.1189186031735097,2.2993052674394474,4.029239954204816,4.926519913065722,8.174235073473866,9.912587573721165
2014-02-26,128.11000061035156,19.878262360716953,16.710322341751713,14.410559348755097,17.53518536611025,18.666854200918547,21.587385387126446,21.333486472480278,1.6929952592485928,2.4650332322315833,2.651316365531932,3.9512699801656637,5.027458092244436,8.222281973965789,9.951757570554713
2014-02-27,128.1999969482422,11.504699035424983,16.286089180976255,14.326746710442977,17.524852798898586,18.17946640630683,21.46357509710271,20.296360602878988,0.9791463381719366,2.4007657024961295,2.6340457598674947,3.94616954828695,4.892755051811127,8.169385726060293,9.461307112090791
2014-02-28,127.62000274658203,9.399023764456217,14.49261349396453,14.790849271181761,17.120041303584348,18.207640406154614,20.166149944836032,20.205069532901117,0.8035711847735884,2.1460950101411216,2.731732119853977,3.8725357477030213,4.922608247441853,7.710447727123099,9.461556432994557
2014-03-03,130.2899932861328,27.550607519731052,20.42098364068418,17.94004300286306,15.361598441808898,19.85656798851564,21.22185437016118,21.11226511848863,2.3071746709175156,2.96201040671277,3.245459287177379,3.4035702865084354,5.258398342811533,7.947812685223202,9.683776413301851
2014-03-04,128.67999267578125,35.35847063022124,21.318007988322684,19.262053467467048,16.850872685348207,20.230933708806283,20.882878567310843,20.65092914460256,2.9980771301172027,3.13080902763735,3.528217128190556,3.7802519562922536,5.424569233913635,7.9187145932475795,9.590683372649858
2014-03-05,128.88999938964844,34.031800389628884,20.366210444759236,19.268864077152283,16.575845424063804,19.701812530026316,20.51975847345274,20.659078516571757,2.88088591710928,2.9861525465127245,3.5237138953726364,3.712494709809683,5.274087341132657,7.768342728666776,9.578835364427515
2014-03-06,130.1699981689453,23.316034925527337,21.382628633380914,19.61586772884365,16.80410912168167,19.908417664411544,20.845378273641046,20.875795809668826,1.9543581553691411,3.10435356712478,3.551897079469217,3.7266102256154645,5.276989154360633,7.814014928187694,9.584139488868749
2014-03-07,129.08999633789062,18.689259121600408,21.12359124216685,19.253661804442658,17.482475212856343,18.802718515749085,20.713790080402436,20.759171120532134,1.5796462976551893,3.0924034620816157,3.515478919311042,3.9094864267499054,5.025605716094813,7.829649788506474,9.610332300414473
2014-03-10,129.1300048828125,18.67574141848504,21.09550897933492,19.256448113896315,17.46152820478961,18.799027073056504,20.26099668977379,20.764922492180137,1.5780146893950855,3.087335488553449,3.514898300943573,3.903592359748831,5.023062278993019,7.656124603071251,9.610016454265764
2014-03-11,129.86000061035156,14.5324507804467,20.427303328216343,18.58366349115107,17.47065183403094,18.286353525658768,20.268862602738583,20.87806391901043,1.221022922517486,2.972737910503857,3.3730259284665136,3.8836768411704243,4.858610316766726,7.61604204513596,9.608062215550401
2014-03-12,131.75999450683594,15.021081518200084,22.589367932477,19.589228382521608,18.45949636565697,19.093733266757013,19.907967946836898,21.421473143526807,1.2438785878191647,3.239973778902685,3.5042695823160406,4.044321357065644,4.999972782320815,7.372566856993616,9.715983083887897
2014-03-13,132.2100067138672,12.342676707568716,21.87160016835789,19.60735349658577,18.084716501926767,18.777463025854683,19.877902826279758,21.254454508684045,1.018604014149886,3.1263472550125972,3.4955731826874263,3.9487237767118013,4.900415954902031,7.3363761565392815,9.607416539791691
2014-03-14,133.10000610351562,12.061751977115954,17.88538546195143,19.252315958264393,18.249720124073573,16.145796974238376,20.057037415828137,21.391443552302725,0.9887640677300205,2.539459046093466,3.4093269580186143,3.9581068155904853,4.185446246858438,7.352991502500439,9.604682252527196
2014-03-17,131.63999938964844,19.715424505683647,17.06365934640265,20.438505366930496,18.97393105191707,16.90610307960913,19.936695121482142,21.306757221893488,1.6340999546812434,2.449657035238184,3.659527450947571,4.160818995442482,4.431145370716007,7.389935549079407,9.672761289055378
2014-03-18,130.6199951171875,19.582461520476485,18.38568484477509,20.160026298587486,18.610395180452738,17.020371914826388,19.74429190182191,21.21131064518164,1.6357539421097371,2.6600581622417914,3.637853273495383,4.112967795443543,4.495932056605203,7.375768116519288,9.704626501423098
2014-03-19,128.08999633789062,12.371330789929505,21.624542070996718,22.82291762412985,20.44989375630306,18.507733652247527,18.97852142287419,21.2070551832101,1.0538081745542998,3.190455492858957,4.199713815774983,4.608771958254882,4.98538134906618,7.229737282598172,9.894324224915257
2014-03-20,127.86000061035156,18.343352931904782,21.01101508051532,22.65968291669035,19.99407009803716,18.52340085015964,18.84973047274965,21.097111231607954,1.5653244789404432,3.1055127500339466,4.177176957464497,4.514148951272346,4.998576923029199,7.193591919131929,9.860734709040157
2014-03-21,128.47000122070312,25.660214504458327,21.47533970679167,19.59632061817987,19.661120250613344,18.624880168157443,18.912520888646384,20.961671885097495,2.1793094959757564,3.159070358000274,3.5953117624754145,4.417900272982923,5.002097076672521,7.183284167314359,9.75091060110905
2014-03-24,126.18000030517578,23.451073015952634,23.37966867409055,20.456024202500384,20.906235998277868,19.544047876370428,19.24721932790854,20.936516125288044,2.027834706345884,3.5016183738154973,3.8211532188726305,4.782937451321461,5.344220279363916,7.443082382601598,9.915962510783366
2014-03-25,126.41000366210938,24.825685941010573,19.854451338955254,20.502294211528877,20.304262195457994,19.489040849850117,19.25232279265454,20.826299913169873,2.1427927587872144,2.968229182745024,3.8228280586623775,4.63676564537519,5.3194824323579155,7.431509640645618,9.845814714686346
2014-03-26,125.41000366210938,19.716886637652927,18.830306756142274,19.52378033501936,20.325712065831024,19.16162257036062,19.240397765623012,20.725002383556326,1.7154043849975606,2.8375674833975584,3.6694035739191553,4.678675938921101,5.271818599315627,7.486127515640673,9.876052569175634
2014-03-27,124.58999633789062,10.44932461740567,16.226305075683214,19.26243338196796,20.073340361816832,19.195167389318627,18.767101305026234,20.499219006942205,0.9150933619972402,2.461259742790594,3.6441120654139643,4.650994783722192,5.315805566466612,7.350034541672776,9.832752928116633
2014-03-28,124.55999755859375,8.118906579717933,16.578204606156273,19.23551978636631,20.053988254726363,18.929930083205956,18.720706162429256,20.49420636545772,0.7111796321350081,2.5152426502165945,3.639896903013712,4.647629955092692,5.2436147427806095,7.333629924393932,9.832716062022799
2014-03-31,123.61000061035156,7.853905775691365,16.44609406555077,18.66348825539407,20.040950089335368,18.288420907147035,18.3068118775488,20.259379281249995,0.6932540813935242,2.5143755545073274,3.5587948765798765,4.680304130637088,5.104849664454237,7.226607458352692,9.79475350082582
2014-04-01,123.38999938964844,7.664675721610778,13.23750332457508,15.69202836077478,17.344751294292934,18.226121761486226,18.098800195504193,20.226769091756438,0.677757262981741,2.02743576982733,2.9975253854612203,4.057864040165981,5.096530906149347,7.157233373223941,9.796423216003397
2014-04-02,124.31999969482422,15.090065208781263,15.385469329099372,16.568948972870878,17.398336137738063,18.374558064488543,18.3187552484064,19.836374187855704,1.324373472276034,2.3387873315828096,3.1413599862212807,4.039950964137938,5.099601721189411,7.1900235791226494,9.535473774528372
2014-04-03,123.91999816894531,11.457833291032385,14.203610203560052,15.309248523819402,17.290243450452426,17.873427527065626,18.213856879734916,19.78290494006132,1.008838058581971,2.1660991465227473,2.911898430712879,4.027811030493752,4.9765320150401955,7.171927259623656,9.540467361800497
2014-04-04,125.56999969482422,16.647142663775682,14.277154534443763,17.882814027715504,18.01966847254316,18.834855172282747,18.650821065973304,20.2272568008667,1.4464857686451205,2.1487047872887586,3.356709165253681,4.142574049778957,5.175314526232835,7.247486534629504,9.626581219839752
2014-04-07,124.91000366210938,20.106664987060967,14.395140628827086,17.65000098836436,17.750837474436008,18.29998124164491,18.615560843961912,20.139063747140042,1.7563181028427515,2.177908727144963,3.330513975641265,4.102333877889287,5.054914106651717,7.272006505877282,9.635251160869435
2014-04-08,126.08999633789062,19.5443147125293,15.17034348331972,16.28836199125279,18.538751548485493,18.843162585204027,18.555908775637775,20.379894479982884,1.6912202579685465,2.273713635725935,3.044812317378892,4.244330838219432,5.156244708855731,7.180868131379857,9.65922501592291
2014-04-09,126.31999969482422,14.713616924546539,14.213757160060128,16.387050886831783,18.366796984786014,18.669024669130007,18.53535492092691,20.404376540100053,1.2708891904575792,2.1264626533653237,3.0576828250268377,4.1973065266528415,5.099291870568009,7.1598536507123995,9.653219860385406
2014-04-10,127.01000213623047,7.643832901179964,14.443308258821848,16.55399590301396,17.277993350319118,18.893381893700354,18.482196640008734,20.4364502848161,0.656649500416055,2.149065940767426,3.072052741746612,3.927034857130256,5.132537565963066,7.100534109859897,9.615868688614277
2014-04-11,126.93000030517578,6.160854195804169,12.67212170601367,13.225495762848215,17.11281529655378,18.8137204831979,18.459749343430044,19.601044099741276,0.529586623110221,1.8867138544893478,2.4559042296224822,3.8919437856704997,5.114118221592439,7.096380165269105,9.228601837433613
2014-04-14,127.8499984741211,8.35738497661281,12.497948754376768,13.813928424094458,17.291258255664378,17.437498558345183,18.665286735585187,19.78383121370417,0.7132307153901055,1.8473917368096457,2.5467142693474427,3.9042286772322137,4.70591213915096,7.123760228495418,9.247634474414317
2014-04-15,125.48999786376953,26.4045112696592,18.957073369489827,16.533189048575768,18.068326906395136,17.833868850130965,18.87278515157721,19.548998791453325,2.295775296861749,2.8548491385245005,3.1053550853719325,4.156408311735721,4.903394251653286,7.33841450302697,9.309715131541335
2014-04-16,125.54000091552734,26.701561054373727,18.711346957275786,16.100156095886543,17.930630380267868,17.823259915824547,18.666343787548822,19.31496274949654,2.3206779818384944,2.8167214992925915,3.022815960527637,4.123089932010237,4.898525463367432,7.255251764817456,9.194597697175503
2014-04-17,124.75,19.113767978390424,16.92157496916545,16.406111536080534,16.076275592619538,17.34471168582258,18.593252341289396,19.24583366496613,1.6717299088996502,2.563428523329359,3.0997655898638317,3.720097010407014,4.797189647739089,7.272607741969863,9.21970781838017
